date,Customer_id,Spend
8/30/2014 0:00,7817,270
9/19/2014 0:00,7817,80
9/23/2014 0:00,7817,148
9/1/2014 0:00,7818,225
5/10/2014 0:00,7819,103
7/17/2014 0:00,7820,20
8/12/2014 0:00,7820,168
9/17/2014 0:00,7820,181
10/9/2014 0:00,7820,283
1/11/2014 0:00,7821,152
2/16/2014 0:00,7822,23
3/8/2014 0:00,7822,242
8/16/2014 0:00,7823,20
8/7/2014 0:00,7824,169
8/9/2014 0:00,7824,20
7/9/2014 0:00,7825,177
7/11/2014 0:00,7825,259
7/12/2014 0:00,7825,207
7/13/2014 0:00,7825,245
6/25/2014 0:00,7826,107
5/12/2014 0:00,7827,84
7/30/2014 0:00,7828,281
1/24/2014 0:00,7829,208
9/2/2014 0:00,7830,259
9/11/2014 0:00,7830,20
5/31/2014 0:00,7831,191
5/14/2014 0:00,7832,230
2/26/2014 0:00,7833,43
2/2/2014 0:00,7834,192
2/11/2014 0:00,7835,280
2/20/2014 0:00,7835,174
3/18/2014 0:00,7835,52
4/3/2014 0:00,7835,278
4/6/2014 0:00,7835,130
4/10/2014 0:00,7835,61
4/21/2014 0:00,7835,268
5/9/2014 0:00,7835,169
5/13/2014 0:00,7835,271
5/17/2014 0:00,7835,277
5/26/2014 0:00,7835,238
5/30/2014 0:00,7835,73
6/7/2014 0:00,7835,200
6/26/2014 0:00,7835,29
6/26/2014 0:00,7835,88
7/30/2014 0:00,7835,20
7/31/2014 0:00,7835,147
7/31/2014 0:00,7835,180
8/17/2014 0:00,7835,183
8/21/2014 0:00,7835,243
8/30/2014 0:00,7835,45
9/10/2014 0:00,7835,185
2/8/2014 0:00,7836,123
2/13/2014 0:00,7836,246
2/15/2014 0:00,7837,243
2/28/2014 0:00,7837,264
7/4/2014 0:00,7838,153
7/19/2014 0:00,7839,154
10/7/2014 0:00,7839,234
3/14/2014 0:00,7840,109
2/18/2014 0:00,7841,42
2/18/2014 0:00,7841,144
3/7/2014 0:00,7842,127
5/24/2014 0:00,7843,297
5/28/2014 0:00,7843,164
6/14/2014 0:00,7843,238
6/26/2014 0:00,7844,282
7/5/2014 0:00,7844,152
4/7/2014 0:00,7845,135
8/1/2014 0:00,7845,47
4/8/2014 0:00,7846,159
4/26/2014 0:00,7847,29
4/15/2014 0:00,7848,245
4/23/2014 0:00,7848,21
4/27/2014 0:00,7848,20
5/1/2014 0:00,7848,20
5/5/2014 0:00,7848,127
5/5/2014 0:00,7848,219
5/11/2014 0:00,7848,172
5/16/2014 0:00,7848,129
5/21/2014 0:00,7848,269
5/30/2014 0:00,7848,260
5/31/2014 0:00,7848,284
6/5/2014 0:00,7848,247
6/8/2014 0:00,7848,158
6/16/2014 0:00,7848,229
6/18/2014 0:00,7848,107
6/19/2014 0:00,7848,173
6/24/2014 0:00,7848,20
7/15/2014 0:00,7848,140
3/11/2014 0:00,7849,156
4/18/2014 0:00,7850,133
5/9/2014 0:00,7851,190
11/18/2014 0:00,7851,23
6/15/2014 0:00,7852,92
6/21/2014 0:00,7852,56
7/1/2014 0:00,7852,194
3/8/2014 0:00,7853,198
7/18/2014 0:00,7854,99
7/18/2014 0:00,7854,53
7/18/2014 0:00,7854,184
5/2/2014 0:00,7855,279
8/17/2014 0:00,7856,256
2/18/2014 0:00,7857,87
2/21/2014 0:00,7857,61
3/16/2014 0:00,7858,132
7/7/2014 0:00,7859,77
6/5/2014 0:00,7860,248
6/30/2014 0:00,7861,132
1/6/2014 0:00,7862,296
6/15/2014 0:00,7863,284
6/25/2014 0:00,7863,118
8/11/2014 0:00,7864,99
8/19/2014 0:00,7864,116
8/19/2014 0:00,7864,20
4/19/2014 0:00,7865,161
6/9/2014 0:00,7866,78
3/30/2014 0:00,7867,232
2/6/2014 0:00,7868,213
2/10/2014 0:00,7868,74
2/14/2014 0:00,7868,186
2/18/2014 0:00,7868,32
2/20/2014 0:00,7868,234
2/26/2014 0:00,7868,41
8/23/2014 0:00,7869,247
8/24/2014 0:00,7869,191
8/26/2014 0:00,7869,137
8/7/2014 0:00,7870,159
8/10/2014 0:00,7870,21
8/14/2014 0:00,7870,174
3/20/2014 0:00,7871,216
3/26/2014 0:00,7871,234
4/8/2014 0:00,7871,251
4/14/2014 0:00,7871,290
4/20/2014 0:00,7871,286
4/22/2014 0:00,7872,165
6/6/2014 0:00,7872,64
9/14/2014 0:00,7872,97
9/20/2014 0:00,7872,286
9/22/2014 0:00,7872,295
10/30/2014 0:00,7872,26
12/25/2014 0:00,7872,49
12/26/2014 0:00,7872,34
8/20/2014 0:00,7873,177
8/20/2014 0:00,7873,269
8/27/2014 0:00,7873,209
5/2/2014 0:00,7874,53
3/23/2014 0:00,7875,272
4/1/2014 0:00,7876,299
5/5/2014 0:00,7876,207
2/26/2014 0:00,7877,270
2/26/2014 0:00,7877,20
5/9/2014 0:00,7878,36
2/27/2014 0:00,7879,31
1/24/2014 0:00,7880,136
2/10/2014 0:00,7881,238
3/1/2014 0:00,7881,26
3/14/2014 0:00,7881,235
6/16/2014 0:00,7882,77
2/4/2014 0:00,7883,20
4/6/2014 0:00,7884,142
4/7/2014 0:00,7885,300
2/2/2014 0:00,7886,146
2/4/2014 0:00,7886,51
2/5/2014 0:00,7886,64
7/17/2014 0:00,7887,224
7/26/2014 0:00,7887,132
8/14/2014 0:00,7887,92
6/3/2014 0:00,7888,51
2/18/2014 0:00,7889,256
5/30/2014 0:00,7890,71
6/7/2014 0:00,7890,20
6/22/2014 0:00,7890,20
7/13/2014 0:00,7891,274
8/16/2014 0:00,7891,109
11/16/2014 0:00,7891,142
5/2/2014 0:00,7892,249
3/1/2014 0:00,7893,275
5/4/2014 0:00,7894,46
5/6/2014 0:00,7894,20
5/6/2014 0:00,7894,34
7/19/2014 0:00,7895,200
6/20/2014 0:00,7896,219
7/2/2014 0:00,7897,21
7/31/2014 0:00,7897,209
8/5/2014 0:00,7897,144
8/12/2014 0:00,7897,61
8/25/2014 0:00,7897,117
10/5/2014 0:00,7897,253
1/24/2014 0:00,7898,133
5/17/2014 0:00,7899,148
5/20/2014 0:00,7899,79
2/12/2014 0:00,7900,151
2/22/2014 0:00,7900,283
3/30/2014 0:00,7900,71
4/24/2014 0:00,7900,22
5/25/2014 0:00,7900,265
7/19/2014 0:00,7900,78
8/2/2014 0:00,7900,153
2/6/2014 0:00,7901,158
2/7/2014 0:00,7901,236
2/10/2014 0:00,7901,32
5/20/2014 0:00,7902,23
6/28/2014 0:00,7903,121
6/29/2014 0:00,7903,298
7/8/2014 0:00,7903,120
7/9/2014 0:00,7903,72
7/12/2014 0:00,7903,274
2/12/2014 0:00,7904,70
2/14/2014 0:00,7904,20
2/16/2014 0:00,7904,20
2/16/2014 0:00,7904,27
1/23/2014 0:00,7905,141
1/24/2014 0:00,7905,65
6/12/2014 0:00,7906,55
6/28/2014 0:00,7906,31
7/5/2014 0:00,7906,236
8/4/2014 0:00,7907,193
2/4/2014 0:00,7908,170
2/9/2014 0:00,7908,113
5/7/2014 0:00,7909,183
2/27/2014 0:00,7910,105
3/24/2014 0:00,7911,245
5/6/2014 0:00,7911,126
5/8/2014 0:00,7911,31
5/10/2014 0:00,7911,39
5/21/2014 0:00,7911,255
7/9/2014 0:00,7912,31
8/23/2014 0:00,7912,221
9/13/2014 0:00,7912,73
3/16/2014 0:00,7913,188
3/19/2014 0:00,7913,267
3/21/2014 0:00,7913,43
2/5/2014 0:00,7914,234
2/13/2014 0:00,7914,81
2/17/2014 0:00,7914,269
2/20/2014 0:00,7914,266
3/13/2014 0:00,7914,75
3/18/2014 0:00,7914,240
3/24/2014 0:00,7914,264
4/27/2014 0:00,7914,22
5/18/2014 0:00,7914,20
1/24/2014 0:00,7915,216
5/29/2014 0:00,7916,254
2/16/2014 0:00,7917,296
2/20/2014 0:00,7917,33
2/20/2014 0:00,7917,113
2/22/2014 0:00,7917,170
2/23/2014 0:00,7917,100
8/9/2014 0:00,7918,82
8/12/2014 0:00,7918,20
7/13/2014 0:00,7919,173
7/29/2014 0:00,7920,218
7/20/2014 0:00,7921,24
7/21/2014 0:00,7921,46
7/28/2014 0:00,7921,284
8/8/2014 0:00,7922,160
8/14/2014 0:00,7922,20
8/18/2014 0:00,7922,80
8/25/2014 0:00,7922,106
9/1/2014 0:00,7922,231
9/11/2014 0:00,7922,80
3/16/2014 0:00,7923,287
3/17/2014 0:00,7923,154
3/20/2014 0:00,7923,20
4/30/2014 0:00,7924,257
6/3/2014 0:00,7925,20
2/10/2014 0:00,7926,104
3/4/2014 0:00,7926,250
2/27/2014 0:00,7927,20
3/3/2014 0:00,7927,174
3/12/2014 0:00,7927,165
3/17/2014 0:00,7927,74
3/18/2014 0:00,7927,296
1/26/2014 0:00,7928,76
4/20/2014 0:00,7929,149
5/9/2014 0:00,7929,189
2/1/2014 0:00,7930,40
3/16/2014 0:00,7930,256
3/30/2014 0:00,7931,265
5/1/2014 0:00,7931,152
5/9/2014 0:00,7931,125
5/28/2014 0:00,7931,187
6/1/2014 0:00,7931,63
6/6/2014 0:00,7931,73
2/24/2014 0:00,7932,152
3/3/2014 0:00,7932,117
3/5/2014 0:00,7932,239
3/9/2014 0:00,7932,170
2/2/2014 0:00,7933,208
2/2/2014 0:00,7933,20
2/6/2014 0:00,7933,145
2/9/2014 0:00,7933,295
2/13/2014 0:00,7933,199
2/20/2014 0:00,7933,43
3/10/2014 0:00,7934,278
4/21/2014 0:00,7935,290
5/10/2014 0:00,7935,297
7/14/2014 0:00,7936,100
7/29/2014 0:00,7937,272
8/8/2014 0:00,7938,188
9/7/2014 0:00,7938,141
9/10/2014 0:00,7938,141
9/16/2014 0:00,7938,126
10/10/2014 0:00,7938,118
6/28/2014 0:00,7939,147
2/10/2014 0:00,7940,296
1/5/2014 0:00,7941,128
6/24/2014 0:00,7941,40
7/1/2014 0:00,7942,20
5/12/2014 0:00,7943,171
8/24/2014 0:00,7944,65
12/10/2014 0:00,7944,157
3/2/2014 0:00,7945,36
4/22/2014 0:00,7945,117
4/27/2014 0:00,7945,127
7/26/2014 0:00,7945,75
8/8/2014 0:00,7945,20
4/1/2014 0:00,7946,20
4/11/2014 0:00,7946,158
5/3/2014 0:00,7946,40
5/10/2014 0:00,7946,20
6/20/2014 0:00,7947,82
2/2/2014 0:00,7948,20
2/7/2014 0:00,7948,177
4/11/2014 0:00,7949,20
6/19/2014 0:00,7950,249
1/13/2014 0:00,7951,166
8/24/2014 0:00,7952,270
8/17/2014 0:00,7953,163
3/15/2014 0:00,7954,180
3/15/2014 0:00,7954,69
3/15/2014 0:00,7954,199
6/7/2014 0:00,7955,114
6/11/2014 0:00,7955,162
1/24/2014 0:00,7956,200
7/20/2014 0:00,7957,157
7/22/2014 0:00,7957,202
6/2/2014 0:00,7958,217
6/13/2014 0:00,7958,252
6/19/2014 0:00,7958,190
6/19/2014 0:00,7958,154
6/24/2014 0:00,7958,189
7/3/2014 0:00,7958,287
7/5/2014 0:00,7958,20
7/11/2014 0:00,7958,20
7/19/2014 0:00,7958,154
7/19/2014 0:00,7958,137
7/19/2014 0:00,7958,210
7/23/2014 0:00,7958,282
8/1/2014 0:00,7958,111
2/18/2014 0:00,7959,133
7/22/2014 0:00,7960,129
3/11/2014 0:00,7961,157
6/16/2014 0:00,7962,20
1/2/2014 0:00,7963,51
5/6/2014 0:00,7964,123
8/3/2014 0:00,7965,298
6/7/2014 0:00,7966,20
1/27/2014 0:00,7967,204
7/25/2014 0:00,7968,257
7/1/2014 0:00,7969,20
7/5/2014 0:00,7969,25
8/25/2014 0:00,7969,26
9/1/2014 0:00,7969,119
9/11/2014 0:00,7969,154
10/24/2014 0:00,7969,79
10/28/2014 0:00,7969,63
11/3/2014 0:00,7969,223
11/17/2014 0:00,7969,290
1/12/2014 0:00,7970,255
4/8/2014 0:00,7971,94
4/15/2014 0:00,7971,69
3/24/2014 0:00,7972,131
3/25/2014 0:00,7972,20
4/2/2014 0:00,7972,72
4/9/2014 0:00,7973,128
4/17/2014 0:00,7973,20
4/26/2014 0:00,7973,285
5/15/2014 0:00,7973,98
6/17/2014 0:00,7973,225
7/19/2014 0:00,7974,48
8/4/2014 0:00,7974,20
2/8/2014 0:00,7975,143
2/9/2014 0:00,7975,178
2/13/2014 0:00,7975,260
1/5/2014 0:00,7976,20
8/12/2014 0:00,7977,141
1/4/2014 0:00,7978,148
7/1/2014 0:00,7979,96
6/11/2014 0:00,7980,20
2/5/2014 0:00,7981,20
2/20/2014 0:00,7981,109
2/25/2014 0:00,7981,122
4/14/2014 0:00,7981,284
4/27/2014 0:00,7981,257
5/20/2014 0:00,7981,114
5/30/2014 0:00,7981,110
6/7/2014 0:00,7981,144
6/13/2014 0:00,7981,144
6/24/2014 0:00,7981,262
6/25/2014 0:00,7981,169
7/2/2014 0:00,7981,135
7/12/2014 0:00,7981,62
8/20/2014 0:00,7981,93
3/31/2014 0:00,7982,165
4/1/2014 0:00,7982,22
6/17/2014 0:00,7983,218
6/20/2014 0:00,7983,131
1/2/2014 0:00,7984,98
7/10/2014 0:00,7985,297
8/19/2014 0:00,7985,151
8/28/2014 0:00,7985,132
9/6/2014 0:00,7985,146
9/9/2014 0:00,7985,44
9/14/2014 0:00,7985,122
6/9/2014 0:00,7986,157
1/11/2014 0:00,7987,168
2/23/2014 0:00,7987,41
1/31/2014 0:00,7988,30
1/19/2014 0:00,7989,251
3/31/2014 0:00,7990,193
8/14/2014 0:00,7991,20
8/16/2014 0:00,7991,203
8/28/2014 0:00,7992,121
9/2/2014 0:00,7993,286
8/13/2014 0:00,7994,211
3/12/2014 0:00,7995,107
2/11/2014 0:00,7996,225
2/14/2014 0:00,7996,20
2/17/2014 0:00,7996,184
5/17/2014 0:00,7997,252
5/20/2014 0:00,7997,295
1/20/2014 0:00,7998,245
1/11/2014 0:00,7999,20
2/3/2014 0:00,7999,106
2/9/2014 0:00,7999,85
2/24/2014 0:00,7999,36
8/9/2014 0:00,8000,175
9/7/2014 0:00,8000,273
9/12/2014 0:00,8000,109
10/16/2014 0:00,8000,103
5/4/2014 0:00,8001,135
6/11/2014 0:00,8002,194
7/28/2014 0:00,8002,145
8/16/2014 0:00,8003,246
8/16/2014 0:00,8003,86
8/16/2014 0:00,8003,230
8/16/2014 0:00,8003,27
8/18/2014 0:00,8003,169
8/19/2014 0:00,8003,91
8/19/2014 0:00,8003,297
8/20/2014 0:00,8003,41
4/11/2014 0:00,8004,181
4/13/2014 0:00,8004,247
3/20/2014 0:00,8005,20
3/22/2014 0:00,8005,208
3/29/2014 0:00,8005,269
4/3/2014 0:00,8005,66
3/21/2014 0:00,8006,117
1/25/2014 0:00,8007,166
3/31/2014 0:00,8008,31
2/28/2014 0:00,8009,130
3/8/2014 0:00,8009,243
3/27/2014 0:00,8009,90
3/31/2014 0:00,8009,37
4/3/2014 0:00,8009,139
5/3/2014 0:00,8009,253
6/14/2014 0:00,8009,56
6/17/2014 0:00,8009,273
7/19/2014 0:00,8009,39
8/10/2014 0:00,8009,20
12/29/2014 0:00,8009,66
3/19/2014 0:00,8010,144
3/24/2014 0:00,8010,284
3/31/2014 0:00,8010,226
4/2/2014 0:00,8010,165
4/22/2014 0:00,8010,121
4/25/2014 0:00,8010,185
4/26/2014 0:00,8010,135
5/27/2014 0:00,8011,237
6/15/2014 0:00,8011,92
7/6/2014 0:00,8011,48
7/12/2014 0:00,8011,298
5/30/2014 0:00,8012,206
7/11/2014 0:00,8012,21
7/19/2014 0:00,8012,215
1/15/2014 0:00,8013,30
2/11/2014 0:00,8013,205
7/23/2014 0:00,8014,189
3/1/2014 0:00,8015,212
3/1/2014 0:00,8015,174
3/1/2014 0:00,8015,93
3/3/2014 0:00,8015,89
3/5/2014 0:00,8015,103
3/6/2014 0:00,8015,209
3/8/2014 0:00,8015,107
3/9/2014 0:00,8015,236
3/9/2014 0:00,8015,26
5/15/2014 0:00,8016,20
5/20/2014 0:00,8016,46
5/22/2014 0:00,8016,262
3/19/2014 0:00,8017,153
3/20/2014 0:00,8017,132
3/26/2014 0:00,8017,255
4/20/2014 0:00,8017,244
4/20/2014 0:00,8017,51
4/20/2014 0:00,8017,223
1/14/2014 0:00,8018,113
1/20/2014 0:00,8018,36
1/20/2014 0:00,8018,189
1/24/2014 0:00,8018,96
8/24/2014 0:00,8019,103
8/26/2014 0:00,8019,150
7/12/2014 0:00,8020,174
7/1/2014 0:00,8021,138
7/1/2014 0:00,8021,66
7/15/2014 0:00,8021,273
7/22/2014 0:00,8021,137
7/26/2014 0:00,8021,81
7/26/2014 0:00,8021,192
8/11/2014 0:00,8022,219
10/19/2014 0:00,8022,20
11/12/2014 0:00,8022,20
11/16/2014 0:00,8022,99
11/18/2014 0:00,8022,199
12/2/2014 0:00,8022,121
12/5/2014 0:00,8022,291
12/21/2014 0:00,8022,267
12/24/2014 0:00,8022,69
8/28/2014 0:00,8023,76
3/8/2014 0:00,8024,249
3/9/2014 0:00,8024,267
3/12/2014 0:00,8024,230
6/19/2014 0:00,8025,40
4/20/2014 0:00,8026,208
4/29/2014 0:00,8026,47
5/6/2014 0:00,8026,245
5/10/2014 0:00,8026,124
6/12/2014 0:00,8026,77
6/14/2014 0:00,8026,242
1/6/2014 0:00,8027,227
2/4/2014 0:00,8027,260
6/22/2014 0:00,8028,237
6/23/2014 0:00,8028,211
1/22/2014 0:00,8029,111
6/30/2014 0:00,8030,193
7/19/2014 0:00,8031,293
7/24/2014 0:00,8031,61
7/26/2014 0:00,8031,87
7/1/2014 0:00,8032,194
7/17/2014 0:00,8032,20
8/1/2014 0:00,8032,51
9/15/2014 0:00,8032,213
7/2/2014 0:00,8033,27
8/6/2014 0:00,8033,20
5/22/2014 0:00,8034,30
5/29/2014 0:00,8034,208
6/16/2014 0:00,8034,105
7/30/2014 0:00,8035,283
7/31/2014 0:00,8035,261
8/2/2014 0:00,8035,283
8/4/2014 0:00,8035,20
8/5/2014 0:00,8035,24
8/5/2014 0:00,8035,213
8/5/2014 0:00,8035,250
8/6/2014 0:00,8035,62
8/6/2014 0:00,8035,50
8/10/2014 0:00,8035,151
8/18/2014 0:00,8035,132
8/19/2014 0:00,8035,231
8/20/2014 0:00,8035,132
4/20/2014 0:00,8036,216
4/24/2014 0:00,8036,74
4/24/2014 0:00,8036,278
4/26/2014 0:00,8036,20
4/29/2014 0:00,8036,75
5/3/2014 0:00,8036,124
5/3/2014 0:00,8036,262
4/6/2014 0:00,8037,186
4/9/2014 0:00,8037,280
4/23/2014 0:00,8037,119
7/1/2014 0:00,8038,32
7/13/2014 0:00,8038,20
7/25/2014 0:00,8038,204
8/1/2014 0:00,8038,218
8/2/2014 0:00,8038,282
8/16/2014 0:00,8038,75
8/23/2014 0:00,8038,84
8/24/2014 0:00,8038,226
8/27/2014 0:00,8038,288
9/4/2014 0:00,8038,71
9/6/2014 0:00,8038,256
9/11/2014 0:00,8038,234
9/24/2014 0:00,8038,132
9/30/2014 0:00,8038,267
10/12/2014 0:00,8038,118
10/13/2014 0:00,8038,192
10/24/2014 0:00,8038,88
10/31/2014 0:00,8038,257
10/31/2014 0:00,8038,193
11/1/2014 0:00,8038,220
11/1/2014 0:00,8038,20
11/2/2014 0:00,8038,50
11/11/2014 0:00,8038,133
11/16/2014 0:00,8038,198
12/4/2014 0:00,8038,156
12/9/2014 0:00,8038,210
12/17/2014 0:00,8038,227
12/26/2014 0:00,8038,249
8/15/2014 0:00,8039,144
8/16/2014 0:00,8039,217
3/16/2014 0:00,8040,159
6/20/2014 0:00,8041,266
8/3/2014 0:00,8042,20
4/13/2014 0:00,8043,228
4/13/2014 0:00,8043,127
5/29/2014 0:00,8044,122
7/7/2014 0:00,8044,83
8/19/2014 0:00,8044,296
5/5/2014 0:00,8045,226
5/8/2014 0:00,8045,256
5/13/2014 0:00,8045,235
3/11/2014 0:00,8046,116
7/19/2014 0:00,8047,154
2/4/2014 0:00,8048,147
8/26/2014 0:00,8049,209
8/28/2014 0:00,8049,124
9/2/2014 0:00,8049,142
8/28/2014 0:00,8050,47
9/7/2014 0:00,8050,135
12/11/2014 0:00,8050,85
3/5/2014 0:00,8051,125
3/9/2014 0:00,8051,108
3/14/2014 0:00,8051,101
3/19/2014 0:00,8051,206
3/19/2014 0:00,8051,63
3/22/2014 0:00,8051,64
3/28/2014 0:00,8052,83
3/30/2014 0:00,8052,91
4/1/2014 0:00,8052,257
4/1/2014 0:00,8052,181
4/3/2014 0:00,8052,20
4/4/2014 0:00,8052,58
4/6/2014 0:00,8052,175
4/7/2014 0:00,8052,239
4/12/2014 0:00,8052,250
4/13/2014 0:00,8052,296
4/14/2014 0:00,8052,190
7/23/2014 0:00,8053,101
8/3/2014 0:00,8053,281
8/25/2014 0:00,8053,254
8/31/2014 0:00,8053,20
7/25/2014 0:00,8054,233
6/27/2014 0:00,8055,150
11/30/2014 0:00,8055,189
4/24/2014 0:00,8056,239
4/25/2014 0:00,8056,78
6/5/2014 0:00,8057,163
3/6/2014 0:00,8058,252
3/4/2014 0:00,8059,20
3/12/2014 0:00,8059,20
3/13/2014 0:00,8059,159
3/25/2014 0:00,8059,244
4/6/2014 0:00,8059,63
4/10/2014 0:00,8059,37
4/14/2014 0:00,8060,111
1/24/2014 0:00,8061,175
8/10/2014 0:00,8062,274
3/16/2014 0:00,8063,271
5/10/2014 0:00,8063,102
6/4/2014 0:00,8064,20
2/8/2014 0:00,8065,298
8/20/2014 0:00,8066,20
8/20/2014 0:00,8066,287
8/20/2014 0:00,8066,216
7/14/2014 0:00,8067,287
8/8/2014 0:00,8067,161
8/13/2014 0:00,8067,182
6/5/2014 0:00,8068,33
7/8/2014 0:00,8068,205
7/10/2014 0:00,8068,152
8/1/2014 0:00,8068,188
8/30/2014 0:00,8068,171
9/29/2014 0:00,8068,120
2/10/2014 0:00,8069,124
1/6/2014 0:00,8070,132
1/10/2014 0:00,8070,216
1/12/2014 0:00,8070,247
1/13/2014 0:00,8070,198
1/18/2014 0:00,8070,275
1/20/2014 0:00,8070,20
1/23/2014 0:00,8070,269
1/24/2014 0:00,8070,20
8/14/2014 0:00,8071,155
5/25/2014 0:00,8072,64
6/29/2014 0:00,8073,105
2/13/2014 0:00,8074,237
8/4/2014 0:00,8074,111
8/24/2014 0:00,8075,259
9/6/2014 0:00,8075,219
9/8/2014 0:00,8075,32
1/19/2014 0:00,8076,244
1/25/2014 0:00,8076,245
2/1/2014 0:00,8076,224
3/10/2014 0:00,8077,20
3/13/2014 0:00,8077,118
1/16/2014 0:00,8078,210
2/6/2014 0:00,8078,216
4/10/2014 0:00,8079,203
1/29/2014 0:00,8080,178
8/16/2014 0:00,8081,51
4/27/2014 0:00,8082,20
5/2/2014 0:00,8082,97
1/7/2014 0:00,8083,71
4/14/2014 0:00,8084,56
7/6/2014 0:00,8085,36
4/20/2014 0:00,8086,269
4/23/2014 0:00,8087,143
7/24/2014 0:00,8088,32
4/26/2014 0:00,8089,113
5/17/2014 0:00,8089,49
6/10/2014 0:00,8089,137
3/18/2014 0:00,8090,128
3/26/2014 0:00,8090,20
3/29/2014 0:00,8090,99
4/2/2014 0:00,8090,114
4/21/2014 0:00,8090,66
4/25/2014 0:00,8090,41
4/27/2014 0:00,8090,71
5/1/2014 0:00,8090,236
5/27/2014 0:00,8090,70
6/9/2014 0:00,8090,266
6/21/2014 0:00,8090,80
5/30/2014 0:00,8091,189
6/4/2014 0:00,8091,243
4/21/2014 0:00,8092,20
4/22/2014 0:00,8092,237
1/8/2014 0:00,8093,98
1/10/2014 0:00,8093,98
1/12/2014 0:00,8093,57
1/13/2014 0:00,8093,52
1/17/2014 0:00,8093,22
1/19/2014 0:00,8093,20
1/20/2014 0:00,8093,44
1/20/2014 0:00,8093,161
1/20/2014 0:00,8093,241
7/13/2014 0:00,8094,60
7/28/2014 0:00,8095,185
2/21/2014 0:00,8096,285
3/5/2014 0:00,8097,238
3/20/2014 0:00,8098,59
3/26/2014 0:00,8099,50
2/14/2014 0:00,8100,137
2/14/2014 0:00,8100,287
2/15/2014 0:00,8100,95
2/20/2014 0:00,8100,20
4/28/2014 0:00,8101,195
4/28/2014 0:00,8101,72
5/8/2014 0:00,8101,285
2/18/2014 0:00,8102,132
2/18/2014 0:00,8102,60
2/16/2014 0:00,8103,20
3/14/2014 0:00,8103,232
7/19/2014 0:00,8104,186
5/5/2014 0:00,8105,203
7/17/2014 0:00,8106,131
8/14/2014 0:00,8106,58
8/19/2014 0:00,8106,205
7/11/2014 0:00,8107,270
7/11/2014 0:00,8107,87
7/16/2014 0:00,8107,129
4/6/2014 0:00,8108,281
4/15/2014 0:00,8108,100
5/5/2014 0:00,8108,232
6/1/2014 0:00,8108,76
8/6/2014 0:00,8108,46
2/9/2014 0:00,8109,152
8/29/2014 0:00,8110,80
8/30/2014 0:00,8110,276
9/3/2014 0:00,8110,110
9/7/2014 0:00,8110,20
9/10/2014 0:00,8110,104
9/13/2014 0:00,8110,235
3/29/2014 0:00,8111,44
4/23/2014 0:00,8111,190
5/29/2014 0:00,8111,294
6/20/2014 0:00,8111,223
6/30/2014 0:00,8112,199
6/21/2014 0:00,8113,279
5/10/2014 0:00,8114,181
5/11/2014 0:00,8114,22
6/21/2014 0:00,8115,64
1/16/2014 0:00,8116,226
1/19/2014 0:00,8116,256
6/23/2014 0:00,8117,149
5/25/2014 0:00,8118,173
11/3/2014 0:00,8118,166
5/18/2014 0:00,8119,261
3/28/2014 0:00,8120,99
4/5/2014 0:00,8120,122
4/7/2014 0:00,8120,67
4/14/2014 0:00,8120,209
3/1/2014 0:00,8121,234
3/10/2014 0:00,8121,223
3/20/2014 0:00,8121,108
3/25/2014 0:00,8121,70
2/26/2014 0:00,8122,20
4/13/2014 0:00,8122,24
8/15/2014 0:00,8123,34
5/15/2014 0:00,8124,215
5/9/2014 0:00,8125,259
5/13/2014 0:00,8125,90
5/17/2014 0:00,8125,20
9/1/2014 0:00,8126,281
8/10/2014 0:00,8127,25
5/29/2014 0:00,8128,176
5/17/2014 0:00,8129,198
5/21/2014 0:00,8129,248
6/14/2014 0:00,8130,271
6/19/2014 0:00,8130,233
5/7/2014 0:00,8131,229
7/27/2014 0:00,8132,27
8/4/2014 0:00,8132,44
6/7/2014 0:00,8133,266
6/11/2014 0:00,8133,45
6/11/2014 0:00,8133,211
5/18/2014 0:00,8134,221
5/31/2014 0:00,8134,38
4/3/2014 0:00,8135,263
1/9/2014 0:00,8136,131
3/18/2014 0:00,8137,78
5/19/2014 0:00,8138,107
2/9/2014 0:00,8139,293
2/14/2014 0:00,8139,298
2/15/2014 0:00,8139,30
2/18/2014 0:00,8139,42
2/21/2014 0:00,8139,257
3/11/2014 0:00,8140,275
4/17/2014 0:00,8141,55
5/24/2014 0:00,8141,25
6/20/2014 0:00,8141,299
7/1/2014 0:00,8141,226
7/8/2014 0:00,8141,289
9/7/2014 0:00,8141,211
10/11/2014 0:00,8141,39
10/12/2014 0:00,8141,180
10/21/2014 0:00,8141,288
11/1/2014 0:00,8141,74
11/29/2014 0:00,8141,80
1/23/2014 0:00,8142,139
7/23/2014 0:00,8143,120
1/21/2014 0:00,8144,277
1/22/2014 0:00,8144,263
3/27/2014 0:00,8145,237
4/2/2014 0:00,8145,158
4/17/2014 0:00,8145,20
5/1/2014 0:00,8145,166
3/22/2014 0:00,8146,28
3/25/2014 0:00,8146,178
3/25/2014 0:00,8146,186
3/26/2014 0:00,8146,40
3/28/2014 0:00,8146,166
3/29/2014 0:00,8146,111
4/1/2014 0:00,8146,36
8/14/2014 0:00,8147,203
8/21/2014 0:00,8148,134
3/28/2014 0:00,8149,108
5/12/2014 0:00,8150,134
9/1/2014 0:00,8151,163
9/1/2014 0:00,8151,77
9/5/2014 0:00,8151,138
8/4/2014 0:00,8152,300
8/20/2014 0:00,8152,243
7/10/2014 0:00,8153,208
